trade_date,open,high,low,close,volume_lots,open_interest,prev_close,value_lakh,symbol,expiry_date
2021-08-24,90859.0,91472.0,90499.0,91034.0,80417,59817,89897.0,2196204.35,SILVER,2021-08-05
2021-08-24,90868.0,91481.0,90508.0,91043.0,241251,59817,89906.0,1098210.74,SILVERM,2021-08-05
2021-08-25,89171.0,90010.0,88702.0,89208.0,84977,43719,91034.0,2274188.46,SILVER,2021-08-05
2021-08-25,89182.0,90021.0,88713.0,89219.0,254931,43719,91045.0,1137234.44,SILVERM,2021-08-05
2021-08-26,88114.0,88114.0,87884.0,88007.0,57002,52017,89208.0,1504972.5,SILVER,2021-08-05
2021-08-26,88124.0,88124.0,87894.0,88017.0,171006,52017,89218.0,752571.76,SILVERM,2021-08-05
2021-08-27,85987.0,86079.0,85693.0,85960.0,30895,55704,88007.0,796720.26,SILVER,2021-08-05
2021-08-27,86075.0,86167.0,85781.0,86048.0,92685,55704,88095.0,398767.94,SILVERM,2021-08-05
2021-08-30,85611.0,85909.0,85531.0,85711.0,68970,40013,85960.0,1773446.3,SILVER,2021-08-05
2021-08-30,85589.0,85887.0,85509.0,85689.0,206910,40013,85938.0,886495.55,SILVERM,2021-08-05
2021-08-31,86490.0,87039.0,85929.0,86452.0,56677,46776,85711.0,1469952.0,SILVER,2021-08-05
2021-08-31,86546.0,87095.0,85985.0,86508.0,170031,46776,85767.0,735452.09,SILVERM,2021-08-05
2021-09-01,88125.0,89184.0,87188.0,87999.0,22502,20060,86452.0,594046.05,SILVER,2021-10-05
2021-09-01,88137.0,89196.0,87200.0,88011.0,67506,20060,86464.0,297063.53,SILVERM,2021-10-05
2021-09-02,87735.0,88411.0,87513.0,88096.0,30128,16655,87999.0,796246.89,SILVER,2021-10-05
2021-09-02,87655.0,88331.0,87433.0,88016.0,90384,16655,87919.0,397761.91,SILVERM,2021-10-05
2021-09-03,90014.0,90448.0,89180.0,89806.0,36645,59923,88096.0,987282.26,SILVER,2021-10-05
2021-09-03,89973.0,90407.0,89139.0,89765.0,109935,59923,88055.0,493415.76,SILVERM,2021-10-05
2021-09-06,88334.0,89104.0,87895.0,88393.0,12637,14030,89806.0,335106.7,SILVER,2021-10-05
2021-09-06,88304.0,89074.0,87865.0,88363.0,37911,14030,89776.0,167496.48,SILVERM,2021-10-05
2021-09-07,86750.0,87195.0,85840.0,86676.0,5660,43289,88393.0,147175.85,SILVER,2021-10-05
2021-09-07,86805.0,87250.0,85895.0,86731.0,16980,43289,88448.0,73634.62,SILVERM,2021-10-05
2021-09-08,86848.0,86848.0,86294.0,86641.0,11922,29739,86676.0,309880.2,SILVER,2021-10-05
2021-09-08,86909.0,86909.0,86355.0,86702.0,35766,29739,86737.0,155049.19,SILVERM,2021-10-05
2021-09-09,86811.0,87773.0,86763.0,87050.0,33161,71687,86641.0,865999.52,SILVER,2021-10-05
2021-09-09,86829.0,87791.0,86781.0,87068.0,99483,71687,86659.0,433089.29,SILVERM,2021-10-05
2021-09-10,86914.0,88049.0,86559.0,87038.0,8970,46491,87050.0,234219.26,SILVER,2021-10-05
2021-09-10,86888.0,88023.0,86533.0,87012.0,26910,46491,87024.0,117074.65,SILVERM,2021-10-05
2021-09-13,84937.0,85505.0,84309.0,84986.0,8407,14781,87038.0,214343.19,SILVER,2021-10-05
2021-09-13,84891.0,85459.0,84263.0,84940.0,25221,14781,86992.0,107113.59,SILVERM,2021-10-05
2021-09-14,84785.0,85308.0,84266.0,84918.0,32843,30448,84986.0,836688.56,SILVER,2021-10-05
2021-09-14,84842.0,85365.0,84323.0,84975.0,98529,30448,85043.0,418625.09,SILVERM,2021-10-05
2021-09-15,83947.0,84328.0,82753.0,83657.0,14046,61550,84918.0,352513.87,SILVER,2021-10-05
2021-09-15,83883.0,84264.0,82689.0,83593.0,42138,61550,84854.0,176122.09,SILVERM,2021-10-05
2021-09-16,84188.0,84518.0,84188.0,84333.0,28800,59294,83657.0,728637.12,SILVER,2021-10-05
2021-09-16,84183.0,84513.0,84183.0,84328.0,86400,59294,83652.0,364296.96,SILVERM,2021-10-05
2021-09-17,84620.0,85160.0,84385.0,84714.0,19547,31446,84333.0,496771.37,SILVER,2021-10-05
2021-09-17,84738.0,85278.0,84503.0,84832.0,58641,31446,84451.0,248731.67,SILVERM,2021-10-05
2021-09-20,83846.0,84180.0,83538.0,83812.0,36389,27101,84714.0,914950.46,SILVER,2021-10-05
2021-09-20,83820.0,84154.0,83512.0,83786.0,109167,27101,84688.0,457333.31,SILVERM,2021-10-05
2021-09-21,83131.0,83387.0,83131.0,83331.0,35346,76178,83812.0,883625.26,SILVER,2021-10-05
2021-09-21,83067.0,83323.0,83067.0,83267.0,106038,76178,83748.0,441473.31,SILVERM,2021-10-05
2021-09-22,82264.0,82606.0,81912.0,82329.0,27748,38016,83331.0,685339.53,SILVER,2021-10-05
2021-09-22,82176.0,82518.0,81824.0,82241.0,83244,38016,83243.0,342303.49,SILVERM,2021-10-05
2021-09-23,82341.0,82922.0,81356.0,82289.0,30848,28932,82329.0,761535.32,SILVER,2021-10-05
2021-09-23,82461.0,83042.0,81476.0,82409.0,92544,28932,82449.0,381322.92,SILVERM,2021-10-05
2021-09-24,83175.0,83570.0,83012.0,83230.0,12607,54653,82289.0,314784.18,SILVER,2021-10-05
2021-09-24,83192.0,83587.0,83029.0,83247.0,37821,54653,82306.0,157424.24,SILVERM,2021-10-05
2021-09-27,82284.0,82806.0,81445.0,82300.0,38583,62802,83230.0,952614.27,SILVER,2021-10-05
2021-09-27,82241.0,82763.0,81402.0,82257.0,115749,62802,83187.0,476058.27,SILVERM,2021-10-05
2021-09-28,82717.0,83575.0,82088.0,82805.0,17563,17549,82300.0,436291.26,SILVER,2021-10-05
2021-09-28,82708.0,83566.0,82079.0,82796.0,52689,17549,82291.0,218121.92,SILVERM,2021-10-05
2021-09-29,82065.0,82887.0,81532.0,82315.0,38690,35362,82805.0,955430.2,SILVER,2021-10-05
2021-09-29,82032.0,82854.0,81499.0,82282.0,116070,35362,82772.0,477523.59,SILVERM,2021-10-05
2021-09-30,81630.0,82094.0,81147.0,81578.0,34176,57842,82315.0,836402.92,SILVER,2021-10-05
2021-09-30,81537.0,82001.0,81054.0,81485.0,102528,57842,82222.0,417724.7,SILVERM,2021-10-05
2021-10-01,81782.0,81958.0,81017.0,81496.0,19925,56539,81578.0,487142.34,SILVER,2021-10-05
2021-10-01,81821.0,81997.0,81056.0,81535.0,59775,56539,81617.0,243687.73,SILVERM,2021-10-05
2021-10-04,80541.0,81195.0,80296.0,80538.0,26251,43717,81496.0,634260.91,SILVER,2021-10-05
2021-10-04,80543.0,81197.0,80298.0,80540.0,78753,43717,81498.0,317138.33,SILVERM,2021-10-05
2021-10-05,80076.0,80134.0,79884.0,80040.0,22648,64596,80538.0,543823.78,SILVER,2021-10-05
2021-10-05,80111.0,80169.0,79919.0,80075.0,67944,64596,80573.0,272030.79,SILVERM,2021-10-05
2021-10-06,79059.0,79289.0,78471.0,78950.0,25108,33016,80040.0,594682.98,SILVER,2021-10-05
2021-10-06,79059.0,79289.0,78471.0,78950.0,75324,33016,80040.0,297341.49,SILVERM,2021-10-05
2021-10-07,80594.0,81062.0,80566.0,80799.0,15979,65200,78950.0,387326.17,SILVER,2021-10-05
2021-10-07,80601.0,81069.0,80573.0,80806.0,47937,65200,78957.0,193679.86,SILVERM,2021-10-05
2021-10-08,81127.0,82185.0,80236.0,80852.0,7722,70287,80799.0,187301.74,SILVER,2021-10-05
2021-10-08,81015.0,82073.0,80124.0,80740.0,23166,70287,80687.0,93521.14,SILVERM,2021-10-05
2021-10-11,80247.0,80490.0,79657.0,80215.0,10355,52607,80852.0,249187.9,SILVER,2021-10-05
2021-10-11,80292.0,80535.0,79702.0,80260.0,31065,52607,80897.0,124663.84,SILVERM,2021-10-05
2021-10-12,80698.0,80966.0,80065.0,80435.0,33799,37621,80215.0,815586.77,SILVER,2021-10-05
2021-10-12,80644.0,80912.0,80011.0,80381.0,101397,37621,80161.0,407519.61,SILVERM,2021-10-05
2021-10-13,80232.0,81007.0,80011.0,80350.0,37705,22823,80435.0,908879.02,SILVER,2021-10-05
2021-10-13,80190.0,80965.0,79969.0,80308.0,113115,22823,80393.0,454201.97,SILVERM,2021-10-05
2021-10-14,80454.0,80638.0,79708.0,80163.0,28070,39986,80350.0,675052.62,SILVER,2021-10-05
2021-10-14,80428.0,80612.0,79682.0,80137.0,84210,39986,80324.0,337416.84,SILVERM,2021-10-05
2021-10-15,80884.0,81191.0,79612.0,80759.0,16284,74325,80163.0,394523.87,SILVER,2021-10-05
2021-10-15,80781.0,81088.0,79509.0,80656.0,48852,74325,80060.0,197010.35,SILVERM,2021-10-05
2021-10-18,81585.0,81842.0,81359.0,81495.0,26737,67771,80759.0,653679.54,SILVER,2021-10-05
2021-10-18,81556.0,81813.0,81330.0,81466.0,80211,67771,80730.0,326723.47,SILVERM,2021-10-05
2021-10-19,81051.0,81258.0,80681.0,81013.0,28241,64973,81495.0,686366.44,SILVER,2021-10-05
2021-10-19,81018.0,81225.0,80648.0,80980.0,84723,64973,81462.0,343043.43,SILVERM,2021-10-05
2021-10-20,80451.0,80781.0,80103.0,80491.0,32414,24690,81013.0,782710.58,SILVER,2021-10-05
2021-10-20,80432.0,80762.0,80084.0,80472.0,97242,24690,80994.0,391262.91,SILVERM,2021-10-05
2021-10-21,80446.0,80446.0,80161.0,80253.0,64737,49107,80491.0,1558601.54,SILVER,2021-10-05
2021-10-21,80361.0,80361.0,80076.0,80168.0,194211,49107,80406.0,778475.37,SILVERM,2021-10-05
2021-10-22,78170.0,78342.0,77983.0,78148.0,79427,67888,80253.0,1862118.36,SILVER,2021-10-05
2021-10-22,78216.0,78388.0,78029.0,78194.0,238281,67888,80299.0,931607.23,SILVERM,2021-10-05
2021-10-25,76497.0,77336.0,76378.0,76799.0,15960,20956,78148.0,367713.61,SILVER,2021-10-05
2021-10-25,76517.0,77356.0,76398.0,76819.0,47880,20956,78168.0,183904.69,SILVERM,2021-10-05
2021-10-26,77878.0,78210.0,77609.0,78052.0,69222,66227,76799.0,1620874.66,SILVER,2021-10-05
2021-10-26,77835.0,78167.0,77566.0,78009.0,207666,66227,76756.0,809990.85,SILVERM,2021-10-05
2021-10-27,79553.0,79954.0,79319.0,79583.0,81187,46533,78052.0,1938331.51,SILVER,2021-10-05
2021-10-27,79524.0,79925.0,79290.0,79554.0,243561,46533,78023.0,968812.59,SILVERM,2021-10-05
2021-10-28,79421.0,79489.0,79184.0,79372.0,33130,66234,79583.0,788878.31,SILVER,2021-10-05
2021-10-28,79463.0,79531.0,79226.0,79414.0,99390,66234,79625.0,394647.87,SILVERM,2021-10-05
2021-10-29,79918.0,80204.0,79452.0,79927.0,89610,77594,79372.0,2148677.54,SILVER,2021-10-05
2021-10-29,79905.0,80191.0,79439.0,79914.0,268830,77594,79359.0,1074164.03,SILVERM,2021-10-05
2021-11-01,80433.0,80433.0,80181.0,80238.0,35151,66901,79927.0,846133.78,SILVER,2021-12-05
2021-11-01,80371.0,80371.0,80119.0,80176.0,105453,66901,79865.0,422739.99,SILVERM,2021-12-05
2021-11-02,82865.0,84078.0,82276.0,83189.0,28365,21519,80238.0,707896.8,SILVER,2021-12-05
2021-11-02,82861.0,84074.0,82272.0,83185.0,85095,21519,80234.0,353931.38,SILVERM,2021-12-05
2021-11-03,84327.0,84549.0,83891.0,84303.0,11026,41115,83189.0,278857.46,SILVER,2021-12-05
2021-11-03,84273.0,84495.0,83837.0,84249.0,33078,41115,83135.0,139339.42,SILVERM,2021-12-05
2021-11-04,83891.0,84278.0,83891.0,84197.0,37767,76266,84303.0,953960.43,SILVER,2021-12-05
2021-11-04,83856.0,84243.0,83856.0,84162.0,113301,76266,84268.0,476781.94,SILVERM,2021-12-05
2021-11-05,83412.0,83591.0,82896.0,83285.0,33523,11832,84197.0,837588.92,SILVER,2021-12-05
2021-11-05,83409.0,83588.0,82893.0,83282.0,100569,11832,84194.0,418779.37,SILVERM,2021-12-05
2021-11-08,81745.0,82060.0,81551.0,81760.0,15482,51368,83285.0,379742.5,SILVER,2021-12-05
2021-11-08,81798.0,82113.0,81604.0,81813.0,46446,51368,83338.0,189994.33,SILVERM,2021-12-05
2021-11-09,82043.0,82493.0,81700.0,81975.0,30108,79715,81760.0,740430.99,SILVER,2021-12-05
2021-11-09,82144.0,82594.0,81801.0,82076.0,90324,79715,81861.0,370671.63,SILVERM,2021-12-05
2021-11-10,81135.0,81696.0,80948.0,81275.0,5493,47570,81975.0,133933.07,SILVER,2021-12-05
2021-11-10,81203.0,81764.0,81016.0,81343.0,16479,47570,82043.0,67022.56,SILVERM,2021-12-05
2021-11-11,80163.0,80163.0,79861.0,79959.0,21465,16615,81275.0,514895.98,SILVER,2021-12-05
2021-11-11,80159.0,80159.0,79857.0,79955.0,64395,16615,81271.0,257435.11,SILVERM,2021-12-05
2021-11-12,79544.0,79692.0,78784.0,79378.0,34550,48311,79959.0,822752.97,SILVER,2021-12-05
2021-11-12,79657.0,79805.0,78897.0,79491.0,103650,48311,80072.0,411962.11,SILVERM,2021-12-05
2021-11-15,78495.0,78663.0,77999.0,78404.0,18833,33434,79378.0,442974.76,SILVER,2021-12-05
2021-11-15,78523.0,78691.0,78027.0,78432.0,56499,33434,79406.0,221566.48,SILVERM,2021-12-05
2021-11-16,79960.0,80483.0,79126.0,79981.0,7970,25739,78404.0,191234.57,SILVER,2021-12-05
2021-11-16,79911.0,80434.0,79077.0,79932.0,23910,25739,78355.0,95558.71,SILVERM,2021-12-05
2021-11-17,80920.0,81394.0,80468.0,80827.0,37779,76202,79981.0,916068.97,SILVER,2021-12-05
2021-11-17,80925.0,81399.0,80473.0,80832.0,113337,76202,79986.0,458062.82,SILVERM,2021-12-05
2021-11-18,80725.0,81022.0,80639.0,80839.0,34958,43649,80827.0,847790.93,SILVER,2021-12-05
2021-11-18,80692.0,80989.0,80606.0,80806.0,104874,43649,80794.0,423722.42,SILVERM,2021-12-05
2021-11-19,82407.0,82574.0,82038.0,82266.0,22145,57445,80839.0,546534.17,SILVER,2021-12-05
2021-11-19,82345.0,82512.0,81976.0,82204.0,66435,57445,80777.0,273061.14,SILVERM,2021-12-05
2021-11-22,82632.0,82632.0,82196.0,82360.0,6806,49470,82266.0,168162.65,SILVER,2021-12-05
2021-11-22,82573.0,82573.0,82137.0,82301.0,20418,49470,82207.0,84021.09,SILVERM,2021-12-05
2021-11-23,81732.0,82545.0,81056.0,81558.0,10664,58621,82360.0,260920.35,SILVER,2021-12-05
2021-11-23,81725.0,82538.0,81049.0,81551.0,31992,58621,82353.0,130448.98,SILVERM,2021-12-05
2021-11-24,82918.0,83689.0,82465.0,83039.0,33900,42926,81558.0,844506.63,SILVER,2021-12-05
2021-11-24,82956.0,83727.0,82503.0,83077.0,101700,42926,81596.0,422446.54,SILVERM,2021-12-05
2021-11-25,83643.0,84704.0,82364.0,83583.0,19126,47997,83039.0,479582.54,SILVER,2021-12-05
2021-11-25,83696.0,84757.0,82417.0,83636.0,57378,47997,83092.0,239943.32,SILVERM,2021-12-05
2021-11-26,82385.0,82899.0,81969.0,82598.0,10154,69940,83583.0,251610.03,SILVER,2021-12-05
2021-11-26,82323.0,82837.0,81907.0,82536.0,30462,69940,83521.0,125710.58,SILVERM,2021-12-05
2021-11-29,82530.0,82584.0,82239.0,82436.0,27208,50724,82598.0,672875.61,SILVER,2021-12-05
2021-11-29,82515.0,82569.0,82224.0,82421.0,81624,50724,82583.0,336376.59,SILVERM,2021-12-05
2021-11-30,81692.0,81704.0,81469.0,81619.0,18767,41704,82436.0,459523.13,SILVER,2021-12-05
2021-11-30,81716.0,81728.0,81493.0,81643.0,56301,41704,82460.0,229829.13,SILVERM,2021-12-05
2021-12-01,80033.0,80412.0,80033.0,80334.0,25043,38391,81619.0,603541.31,SILVER,2022-02-05
2021-12-01,80041.0,80420.0,80041.0,80342.0,75129,38391,81627.0,301800.71,SILVERM,2022-02-05
2021-12-02,81037.0,81332.0,81037.0,81226.0,6525,73291,80334.0,158999.89,SILVER,2022-02-05
2021-12-02,81072.0,81367.0,81072.0,81261.0,19575,73291,80369.0,79534.2,SILVERM,2022-02-05
2021-12-03,83027.0,83710.0,82389.0,83074.0,38528,12526,81226.0,960202.52,SILVER,2022-02-05
2021-12-03,83005.0,83688.0,82367.0,83052.0,115584,12526,81204.0,479974.12,SILVERM,2022-02-05
2021-12-06,81702.0,82490.0,81140.0,81751.0,21978,34686,83074.0,539017.04,SILVER,2022-02-05
2021-12-06,81766.0,82554.0,81204.0,81815.0,65934,34686,83138.0,269719.51,SILVERM,2022-02-05
2021-12-07,82110.0,82456.0,82110.0,82309.0,6055,16574,81751.0,149514.3,SILVER,2022-02-05
2021-12-07,82110.0,82456.0,82110.0,82309.0,18165,16574,81751.0,74757.15,SILVERM,2022-02-05
2021-12-08,81771.0,82230.0,81139.0,81708.0,15046,18733,82309.0,368813.57,SILVER,2022-02-05
2021-12-08,81809.0,82268.0,81177.0,81746.0,45138,18733,82347.0,184492.55,SILVERM,2022-02-05
2021-12-09,81306.0,81650.0,81018.0,81265.0,20678,60290,81708.0,504119.3,SILVER,2022-02-05
2021-12-09,81287.0,81631.0,80999.0,81246.0,62034,60290,81689.0,252000.72,SILVERM,2022-02-05
2021-12-10,80695.0,81086.0,80161.0,80726.0,31624,46051,81265.0,765863.71,SILVER,2022-02-05
2021-12-10,80698.0,81089.0,80164.0,80729.0,94872,46051,81268.0,382946.08,SILVERM,2022-02-05
2021-12-13,79816.0,80333.0,79224.0,79937.0,10255,25909,80726.0,245926.18,SILVER,2022-02-05
2021-12-13,79736.0,80253.0,79144.0,79857.0,30765,25909,80646.0,122840.03,SILVERM,2022-02-05
2021-12-14,80170.0,80736.0,79082.0,80002.0,14411,38133,79937.0,345872.65,SILVER,2022-02-05
2021-12-14,80128.0,80694.0,79040.0,79960.0,43233,38133,79895.0,172845.53,SILVERM,2022-02-05
2021-12-15,79514.0,79514.0,79066.0,79251.0,38971,61571,80002.0,926547.22,SILVER,2022-02-05
2021-12-15,79504.0,79504.0,79056.0,79241.0,116913,61571,79992.0,463215.15,SILVERM,2022-02-05
2021-12-16,79444.0,79728.0,79328.0,79521.0,36235,60908,79251.0,864433.03,SILVER,2022-02-05
2021-12-16,79449.0,79733.0,79333.0,79526.0,108705,60908,79256.0,432243.69,SILVERM,2022-02-05
2021-12-17,79397.0,79579.0,79393.0,79495.0,24194,21278,79521.0,576990.61,SILVER,2022-02-05
2021-12-17,79531.0,79713.0,79527.0,79629.0,72582,21278,79655.0,288981.6,SILVERM,2022-02-05
2021-12-20,79371.0,79613.0,79029.0,79293.0,24476,61458,79495.0,582232.64,SILVER,2022-02-05
2021-12-20,79352.0,79594.0,79010.0,79274.0,73428,61458,79476.0,291046.56,SILVERM,2022-02-05
2021-12-21,78423.0,78949.0,78186.0,78479.0,20110,74265,79293.0,473463.81,SILVER,2022-02-05
2021-12-21,78354.0,78880.0,78117.0,78410.0,60330,74265,79224.0,236523.76,SILVERM,2022-02-05
2021-12-22,77951.0,78135.0,77717.0,77973.0,65142,66782,78479.0,1523795.15,SILVER,2022-02-05
2021-12-22,78036.0,78220.0,77802.0,78058.0,195426,66782,78564.0,762728.14,SILVERM,2022-02-05
2021-12-23,78799.0,79193.0,78146.0,78682.0,21285,65415,77973.0,502423.91,SILVER,2022-02-05
2021-12-23,78853.0,79247.0,78200.0,78736.0,63855,65415,78027.0,251384.36,SILVERM,2022-02-05
2021-12-24,78860.0,79495.0,78533.0,79163.0,37475,64160,78682.0,889990.03,SILVER,2022-02-05
2021-12-24,78802.0,79437.0,78475.0,79105.0,112425,64160,78624.0,444668.98,SILVERM,2022-02-05
2021-12-27,78492.0,78626.0,77806.0,78286.0,31267,64399,79163.0,734330.51,SILVER,2022-02-05
2021-12-27,78515.0,78649.0,77829.0,78309.0,93801,64399,79186.0,367273.13,SILVERM,2022-02-05
2021-12-28,78408.0,78739.0,78017.0,78396.0,24642,35298,78286.0,579550.27,SILVER,2022-02-05
2021-12-28,78450.0,78781.0,78059.0,78438.0,73926,35298,78328.0,289930.38,SILVERM,2022-02-05
2021-12-29,79040.0,79644.0,78635.0,79106.0,42795,32191,78396.0,1015602.38,SILVER,2022-02-05
2021-12-29,79048.0,79652.0,78643.0,79114.0,128385,32191,78404.0,507852.54,SILVERM,2022-02-05
2021-12-30,77587.0,78352.0,76935.0,77601.0,20365,66964,79106.0,474103.31,SILVER,2022-02-05
2021-12-30,77603.0,78368.0,76951.0,77617.0,61095,66964,79122.0,237100.53,SILVERM,2022-02-05
2021-12-31,78108.0,78244.0,77968.0,78114.0,78502,43092,77601.0,1839631.57,SILVER,2022-02-05
2021-12-31,78076.0,78212.0,77936.0,78082.0,235506,43092,77569.0,919438.97,SILVERM,2022-02-05
2022-01-03,77264.0,78340.0,76920.0,77532.0,31177,72513,78114.0,725164.55,SILVER,2022-02-05
2022-01-03,77289.0,78365.0,76945.0,77557.0,93531,72513,78139.0,362699.19,SILVERM,2022-02-05
2022-01-04,78303.0,78501.0,77760.0,78070.0,9414,61097,77532.0,220485.29,SILVER,2022-02-05
2022-01-04,78278.0,78476.0,77735.0,78045.0,28242,61097,77507.0,110207.34,SILVERM,2022-02-05
2022-01-05,77404.0,77986.0,77006.0,77398.0,22494,40279,78070.0,522297.18,SILVER,2022-02-05
2022-01-05,77272.0,77854.0,76874.0,77266.0,67482,40279,77938.0,260703.21,SILVERM,2022-02-05
2022-01-06,75873.0,76142.0,75396.0,75806.0,25437,24404,77398.0,578483.17,SILVER,2022-02-05
2022-01-06,75883.0,76152.0,75406.0,75816.0,76311,24404,77408.0,289279.74,SILVERM,2022-02-05
2022-01-07,74542.0,74950.0,73754.0,74401.0,8937,45198,75806.0,199476.52,SILVER,2022-02-05
2022-01-07,74458.0,74866.0,73670.0,74317.0,26811,45198,75722.0,99625.65,SILVERM,2022-02-05
2022-01-10,74310.0,75076.0,74005.0,74462.0,26326,59997,74401.0,588085.98,SILVER,2022-02-05
2022-01-10,74361.0,75127.0,74056.0,74513.0,78978,59997,74452.0,294244.39,SILVERM,2022-02-05
2022-01-11,74778.0,75043.0,74455.0,74707.0,13974,10567,74462.0,313186.69,SILVER,2022-02-05
2022-01-11,74721.0,74986.0,74398.0,74650.0,41922,10567,74405.0,156473.86,SILVERM,2022-02-05
2022-01-12,73903.0,74202.0,73668.0,73943.0,22500,71032,74707.0,499115.25,SILVER,2022-02-05
2022-01-12,73780.0,74079.0,73545.0,73820.0,67500,71032,74584.0,249142.5,SILVERM,2022-02-05
2022-01-13,74641.0,74890.0,74275.0,74515.0,6750,12179,73943.0,150892.88,SILVER,2022-02-05
2022-01-13,74553.0,74802.0,74187.0,74427.0,20250,12179,73855.0,75357.34,SILVERM,2022-02-05
2022-01-14,72794.0,73281.0,72794.0,73105.0,9027,12019,74515.0,197975.65,SILVER,2022-02-05
2022-01-14,72792.0,73279.0,72792.0,73103.0,27081,12019,74513.0,98985.12,SILVERM,2022-02-05
2022-01-17,73053.0,73636.0,72788.0,73067.0,10745,28704,73105.0,235531.47,SILVER,2022-02-05
2022-01-17,73062.0,73645.0,72797.0,73076.0,32235,28704,73114.0,117780.24,SILVERM,2022-02-05
2022-01-18,71975.0,72458.0,71708.0,72062.0,26448,28030,73067.0,571768.73,SILVER,2022-02-05
2022-01-18,71904.0,72387.0,71637.0,71991.0,79344,28030,72996.0,285602.7,SILVERM,2022-02-05
2022-01-19,71598.0,71916.0,71227.0,71536.0,33451,79445,72062.0,717885.22,SILVER,2022-02-05
2022-01-19,71544.0,71862.0,71173.0,71482.0,100353,79445,72008.0,358671.66,SILVERM,2022-02-05
2022-01-20,71662.0,71950.0,71134.0,71594.0,33207,13420,71536.0,713226.59,SILVER,2022-02-05
2022-01-20,71662.0,71950.0,71134.0,71594.0,99621,13420,71536.0,356613.29,SILVERM,2022-02-05
2022-01-21,70798.0,70946.0,70783.0,70899.0,10938,69875,71594.0,232647.98,SILVER,2022-02-05
2022-01-21,70847.0,70995.0,70832.0,70948.0,32814,69875,71643.0,116404.38,SILVERM,2022-02-05
2022-01-24,70500.0,70790.0,70355.0,70601.0,17150,57653,70899.0,363242.14,SILVER,2022-02-05
2022-01-24,70439.0,70729.0,70294.0,70540.0,51450,57653,70838.0,181464.15,SILVERM,2022-02-05
2022-01-25,71437.0,71838.0,71133.0,71452.0,18406,26740,70601.0,394543.65,SILVER,2022-02-05
2022-01-25,71456.0,71857.0,71152.0,71471.0,55218,26740,70620.0,197324.28,SILVERM,2022-02-05
2022-01-26,70865.0,71310.0,70673.0,70992.0,24781,75263,71452.0,527775.83,SILVER,2022-02-05
2022-01-26,70778.0,71223.0,70586.0,70905.0,74343,75263,71365.0,263564.52,SILVERM,2022-02-05
2022-01-27,71827.0,71827.0,71472.0,71706.0,23325,74559,70992.0,501762.74,SILVER,2022-02-05
2022-01-27,71843.0,71843.0,71488.0,71722.0,69975,74559,71008.0,250937.35,SILVERM,2022-02-05
2022-01-28,70735.0,71391.0,70476.0,70787.0,8148,29465,71706.0,173031.74,SILVER,2022-02-05
2022-01-28,70773.0,71429.0,70514.0,70825.0,24444,29465,71744.0,86562.32,SILVERM,2022-02-05
2022-01-31,70830.0,71414.0,70830.0,71245.0,33879,61432,70787.0,724112.81,SILVER,2022-02-05
2022-01-31,70856.0,71440.0,70856.0,71271.0,101637,61432,70813.0,362188.53,SILVERM,2022-02-05
2022-02-01,72416.0,72885.0,71733.0,72471.0,12933,14131,71245.0,281180.23,SILVER,2022-02-05
2022-02-01,72466.0,72935.0,71783.0,72521.0,38799,14131,71295.0,140687.11,SILVERM,2022-02-05
2022-02-02,70285.0,70859.0,69998.0,70432.0,14436,20652,72471.0,305026.91,SILVER,2022-02-05
2022-02-02,70331.0,70905.0,70044.0,70478.0,43308,20652,72517.0,152613.06,SILVERM,2022-02-05
2022-02-03,69572.0,69948.0,69572.0,69799.0,22669,74973,70432.0,474682.06,SILVER,2022-02-05
2022-02-03,69664.0,70040.0,69664.0,69891.0,68007,74973,70524.0,237653.86,SILVERM,2022-02-05
2022-02-04,70115.0,71297.0,69796.0,70289.0,11474,57147,69799.0,241948.8,SILVER,2022-02-05
2022-02-04,70120.0,71302.0,69801.0,70294.0,34422,57147,69804.0,120983.0,SILVERM,2022-02-05
2022-02-07,70157.0,70347.0,69926.0,70142.0,16228,57671,70289.0,341479.31,SILVER,2022-02-05
2022-02-07,70249.0,70439.0,70018.0,70234.0,48684,57671,70381.0,170963.6,SILVERM,2022-02-05
2022-02-08,70652.0,71119.0,69723.0,70465.0,38538,29171,70142.0,814674.05,SILVER,2022-02-05
